Textura_Piel_Num,Piel_Brillante_Num,Tono_Piel_Num,Granitos_Imperfecciones_Num,Enrojece_Facilidad_Num,Irritacion_Piel_Num,Tirantez_Sequedad_Num,Poros_Abiertos_Num,Alergia_Cosmeticos_Num,Tipo_Piel_Num
3,3,2,3,3,2,1,3,2,4
3,3,2,3,3,2,1,3,1,4
3,3,2,3,3,2,1,3,3,4
3,3,2,3,3,2,1,3,2,4
3,3,2,3,3,2,1,3,1,2
3,3,2,3,3,1,3,1,3,1
3,3,2,3,3,1,3,1,2,1
3,3,2,3,3,1,3,1,1,1
3,3,2,3,3,1,3,1,3,1
3,3,2,3,3,1,3,1,2,1
3,3,2,3,3,1,3,1,1,1
3,3,2,3,3,1,3,1,3,1
3,3,2,3,3,1,3,1,2,1
3,3,2,3,3,1,3,1,1,2
3,3,2,3,3,1,3,2,3,1
3,3,2,3,3,1,3,2,2,1
3,3,2,3,3,1,3,2,1,1
3,3,2,3,3,1,3,2,3,1
3,3,2,3,3,1,3,2,2,1
3,3,2,3,3,1,3,2,1,1
3,3,2,3,3,1,3,2,3,1
3,3,2,3,3,1,3,2,2,1
3,3,2,3,3,1,3,2,1,2
3,3,2,3,3,1,3,3,3,1
3,3,2,3,3,1,3,3,2,1
3,3,2,3,3,1,3,3,1,1
3,3,2,3,3,1,3,3,3,1
3,3,2,3,3,1,3,3,2,1
3,3,2,3,3,1,3,3,1,1
3,3,2,3,3,1,3,3,3,1
3,3,2,3,3,1,3,3,2,1
3,3,2,3,3,1,3,3,1,2
3,3,2,3,3,1,2,1,3,1
3,3,2,3,3,1,2,1,2,1
3,3,2,3,3,1,2,1,1,1
3,3,2,3,3,1,2,1,3,1
3,3,2,3,3,1,2,1,2,1
3,3,2,3,3,1,2,1,1,1
3,3,2,3,3,1,2,1,3,1
3,3,2,3,3,1,2,1,2,1
3,3,2,3,3,1,2,1,1,2
3,3,2,3,3,1,2,2,3,1
3,3,2,3,3,1,2,2,2,1
3,3,2,3,3,1,2,2,1,1
3,3,2,3,3,1,2,2,3,1
3,3,2,3,3,1,2,2,2,1
3,3,2,3,3,1,2,2,1,1
3,3,2,3,3,1,2,2,3,1
3,3,2,3,3,1,2,2,2,1
3,3,2,3,3,1,2,2,1,2
3,3,2,3,3,1,2,3,3,4
3,3,2,3,3,1,2,3,2,1
3,3,2,3,3,1,2,3,1,1
3,3,2,3,3,1,2,3,3,1
3,3,2,3,3,1,2,3,2,1
3,3,2,3,3,1,2,3,1,1
3,3,2,3,3,1,2,3,3,1
3,3,2,3,3,1,2,3,2,1
3,3,2,3,3,1,2,3,1,2
3,3,2,3,3,1,1,1,3,4
3,3,2,3,3,1,1,1,2,1
3,3,2,3,3,1,1,1,1,1
3,3,2,3,3,1,1,1,3,1
3,3,2,3,3,1,1,1,2,1
3,3,2,3,3,1,1,1,1,2
3,3,2,3,3,1,1,1,3,1
3,3,2,3,3,1,1,1,2,2
3,3,2,3,3,1,1,1,1,2
3,3,2,3,3,1,1,2,3,4
3,3,2,3,3,1,1,2,2,1
3,3,2,3,3,1,1,2,1,1
3,3,2,3,3,1,1,2,3,1
3,3,2,3,3,1,1,2,2,1
3,3,2,3,3,1,1,2,1,1
3,3,2,3,3,1,1,2,3,1
3,3,2,3,3,1,1,2,2,1
3,3,2,3,3,1,1,2,1,2
3,3,2,3,3,1,1,3,3,4
3,3,2,3,3,1,1,3,2,4
3,3,2,3,3,1,1,3,1,4
3,3,2,3,3,1,1,3,3,4
3,3,2,3,3,1,1,3,2,4
3,3,2,3,3,1,1,3,1,2
3,3,2,3,3,1,1,3,3,4
3,3,2,3,3,1,1,3,2,2
3,3,2,3,3,1,1,3,1,2
3,3,2,3,2,3,3,1,3,1
3,3,2,3,2,3,3,1,2,1
3,3,2,3,2,3,3,1,1,1
3,3,2,3,2,3,3,1,3,1
3,3,2,3,2,3,3,1,2,1
3,3,2,3,2,3,3,1,1,1
3,3,2,3,2,3,3,1,3,1
3,3,2,3,2,3,3,1,2,1
3,3,2,3,2,3,3,1,1,1
3,3,2,3,2,3,3,2,3,1
3,3,2,3,2,3,3,2,2,1
3,3,2,3,2,3,3,2,1,1
3,3,2,3,2,3,3,2,3,1
3,3,2,3,2,3,3,2,2,1
3,3,2,3,2,3,3,2,1,1
3,3,2,3,2,3,3,2,3,1
3,3,2,3,2,3,3,2,2,1
3,3,2,3,2,3,3,2,1,1
3,3,2,3,2,3,3,3,3,4
3,3,2,3,2,3,3,3,2,1
3,3,2,3,2,3,3,3,1,1
3,3,2,3,2,3,3,3,3,1
3,3,2,3,2,3,3,3,2,1
3,3,2,3,2,3,3,3,1,1
3,3,2,3,2,3,3,3,3,1
3,3,2,3,2,3,3,3,2,1
3,3,2,3,2,3,3,3,1,1
3,3,2,3,2,3,2,1,3,1
3,3,2,3,2,3,2,1,2,1
3,3,2,3,2,3,2,1,1,1
3,3,2,3,2,3,2,1,3,1
3,3,2,3,2,3,2,1,2,1
3,3,2,3,2,3,2,1,1,1
3,3,2,3,2,3,2,1,3,1
3,3,2,3,2,3,2,1,2,1
3,3,2,3,2,3,2,1,1,1
3,3,2,3,2,3,2,2,3,1
3,3,2,3,2,3,2,2,2,1
3,3,2,3,2,3,2,2,1,1
3,3,2,3,2,3,2,2,3,1
3,3,2,3,2,3,2,2,2,1
3,3,2,3,2,3,2,2,1,1
3,3,2,3,2,3,2,2,3,1
3,3,2,3,2,3,2,2,2,1
3,3,2,3,2,3,2,2,1,1
3,3,2,3,2,3,2,3,3,4
3,3,2,3,2,3,2,3,2,4
3,3,2,3,2,3,2,3,1,4
3,3,2,3,2,3,2,3,3,4
3,3,2,3,2,3,2,3,2,1
3,3,2,3,2,3,2,3,1,1
3,3,2,3,2,3,2,3,3,4
3,3,2,3,2,3,2,3,2,1
3,3,2,3,2,3,2,3,1,1
3,3,2,3,2,3,1,1,3,4
3,3,2,3,2,3,1,1,2,4
3,3,2,3,2,3,1,1,1,4
3,3,2,3,2,3,1,1,3,4
3,3,2,3,2,3,1,1,2,1
3,3,2,3,2,3,1,1,1,1
3,3,2,3,2,3,1,1,3,4
3,3,2,3,2,3,1,1,2,1
3,3,2,3,2,3,1,1,1,2
3,3,2,3,2,3,1,2,3,4
3,3,2,3,2,3,1,2,2,4
3,3,2,3,2,3,1,2,1,4
3,3,2,3,2,3,1,2,3,4
3,3,2,3,2,3,1,2,2,1
3,3,2,3,2,3,1,2,1,1
3,3,2,3,2,3,1,2,3,4
3,3,2,3,2,3,1,2,2,1
3,3,2,3,2,3,1,2,1,1
3,3,2,3,2,3,1,3,3,4
3,3,2,3,2,3,1,3,2,4
3,3,2,3,2,3,1,3,1,4
3,3,2,3,2,3,1,3,3,4
3,3,2,3,2,3,1,3,2,4
3,3,2,3,2,3,1,3,1,4
3,3,2,3,2,3,1,3,3,4
3,3,2,3,2,3,1,3,2,4
3,3,2,3,2,3,1,3,1,4
3,3,2,3,2,2,3,1,3,1
3,3,2,3,2,2,3,1,2,1
3,3,2,3,2,2,3,1,1,1
3,3,2,3,2,2,3,1,3,1
3,3,2,3,2,2,3,1,2,1
3,3,2,3,2,2,3,1,1,1
3,3,2,3,2,2,3,1,3,1
3,3,2,3,2,2,3,1,2,1
3,3,2,3,2,2,3,1,1,2
3,3,2,3,2,2,3,2,3,1
3,3,2,3,2,2,3,2,2,1
3,3,2,3,2,2,3,2,1,1
3,3,2,3,2,2,3,2,3,1
3,3,2,3,2,2,3,2,2,1
3,3,2,3,2,2,3,2,1,1
3,3,2,3,2,2,3,2,3,1
3,3,2,3,2,2,3,2,2,1
3,3,2,3,2,2,3,2,1,2
3,3,2,3,2,2,3,3,3,1
3,3,2,3,2,2,3,3,2,1
3,3,2,3,2,2,3,3,1,1
3,3,2,3,2,2,3,3,3,1
3,3,2,3,2,2,3,3,2,1
3,3,2,3,2,2,3,3,1,1
3,3,2,3,2,2,3,3,3,1
3,3,2,3,2,2,3,3,2,1
3,3,2,3,2,2,3,3,1,2
3,3,2,3,2,2,2,1,3,1
3,3,2,3,2,2,2,1,2,1
3,3,2,3,2,2,2,1,1,1
3,3,2,3,2,2,2,1,3,1
3,3,2,3,2,2,2,1,2,1
3,3,2,3,2,2,2,1,1,1
3,3,2,3,2,2,2,1,3,1
3,3,2,3,2,2,2,1,2,1
3,3,2,3,2,2,2,1,1,2
3,3,2,3,2,2,2,2,3,1
3,3,2,3,2,2,2,2,2,1
3,3,2,3,2,2,2,2,1,1
3,3,2,3,2,2,2,2,3,1
3,3,2,3,2,2,2,2,2,1
3,3,2,3,2,2,2,2,1,1
3,3,2,3,2,2,2,2,3,1
3,3,2,3,2,2,2,2,2,1
3,3,2,3,2,2,2,2,1,2
3,3,2,3,2,2,2,3,3,4
3,3,2,3,2,2,2,3,2,1
3,3,2,3,2,2,2,3,1,1
3,3,2,3,2,2,2,3,3,1
3,3,2,3,2,2,2,3,2,1
3,3,2,3,2,2,2,3,1,1
3,3,2,3,2,2,2,3,3,1
3,3,2,3,2,2,2,3,2,1
3,3,2,3,2,2,2,3,1,2
3,3,2,3,2,2,1,1,3,4
3,3,2,3,2,2,1,1,2,1
3,3,2,3,2,2,1,1,1,1
3,3,2,3,2,2,1,1,3,1
3,3,2,3,2,2,1,1,2,1
3,3,2,3,2,2,1,1,1,2
3,3,2,3,2,2,1,1,3,1
3,3,2,3,2,2,1,1,2,2
3,3,2,3,2,2,1,1,1,2
3,3,2,3,2,2,1,2,3,4
3,3,2,3,2,2,1,2,2,1
3,3,2,3,2,2,1,2,1,1
3,3,2,3,2,2,1,2,3,1
3,3,2,3,2,2,1,2,2,1
3,3,2,3,2,2,1,2,1,1
3,3,2,3,2,2,1,2,3,1
3,3,2,3,2,2,1,2,2,1
3,3,2,3,2,2,1,2,1,2
3,3,2,3,2,2,1,3,3,4
3,3,2,3,2,2,1,3,2,4
3,3,2,3,2,2,1,3,1,4
3,3,2,3,2,2,1,3,3,4
3,3,2,3,2,2,1,3,2,4
3,3,2,3,2,2,1,3,1,2
3,3,2,3,2,2,1,3,3,4
3,3,2,3,2,2,1,3,2,2
3,3,2,3,2,2,1,3,1,2
3,3,2,3,2,1,3,1,3,1
3,3,2,3,2,1,3,1,2,1
3,3,2,3,2,1,3,1,1,1
3,3,2,3,2,1,3,1,3,1
3,3,2,3,2,1,3,1,2,1
3,3,2,3,2,1,3,1,1,2
3,3,2,3,2,1,3,1,3,2
3,3,2,3,2,1,3,1,2,2
3,3,2,3,2,1,3,1,1,2
3,3,2,3,2,1,3,2,3,1
3,3,2,3,2,1,3,2,2,1
3,3,2,3,2,1,3,2,1,1
3,3,2,3,2,1,3,2,3,1
3,3,2,3,2,1,3,2,2,1
3,3,2,3,2,1,3,2,1,2
3,3,2,3,2,1,3,2,3,1
3,3,2,3,2,1,3,2,2,2
3,3,2,3,2,1,3,2,1,2
3,3,2,3,2,1,3,3,3,1
3,3,2,3,2,1,3,3,2,1
3,3,2,3,2,1,3,3,1,1
3,3,2,3,2,1,3,3,3,1
3,3,2,3,2,1,3,3,2,1
3,3,2,3,2,1,3,3,1,2
3,3,2,3,2,1,3,3,3,2
3,3,2,3,2,1,3,3,2,2
3,3,2,3,2,1,3,3,1,2
3,3,2,3,2,1,2,1,3,1
3,3,2,3,2,1,2,1,2,1
3,3,2,3,2,1,2,1,1,1
3,3,2,3,2,1,2,1,3,1
3,3,2,3,2,1,2,1,2,1
3,3,2,3,2,1,2,1,1,2
3,3,2,3,2,1,2,1,3,2
3,3,2,3,2,1,2,1,2,2
3,3,2,3,2,1,2,1,1,2
3,3,2,3,2,1,2,2,3,1
3,3,2,3,2,1,2,2,2,1
3,3,2,3,2,1,2,2,1,1
3,3,2,3,2,1,2,2,3,1
3,3,2,3,2,1,2,2,2,1
3,3,2,3,2,1,2,2,1,2
3,3,2,3,2,1,2,2,3,1
3,3,2,3,2,1,2,2,2,2
3,3,2,3,2,1,2,2,1,2
3,3,2,3,2,1,2,3,3,4
3,3,2,3,2,1,2,3,2,1
3,3,2,3,2,1,2,3,1,1
3,3,2,3,2,1,2,3,3,1
3,3,2,3,2,1,2,3,2,1
3,3,2,3,2,1,2,3,1,2
3,3,2,3,2,1,2,3,3,2
3,3,2,3,2,1,2,3,2,2
3,3,2,3,2,1,2,3,1,2
3,3,2,3,2,1,1,1,3,4
3,3,2,3,2,1,1,1,2,1
3,3,2,3,2,1,1,1,1,2
3,3,2,3,2,1,1,1,3,1
3,3,2,3,2,1,1,1,2,2
3,3,2,3,2,1,1,1,1,2
3,3,2,3,2,1,1,1,3,2
3,3,2,3,2,1,1,1,2,2
3,3,2,3,2,1,1,1,1,2
3,3,2,3,2,1,1,2,3,4
3,3,2,3,2,1,1,2,2,1
3,3,2,3,2,1,1,2,1,1
3,3,2,3,2,1,1,2,3,1
3,3,2,3,2,1,1,2,2,1
3,3,2,3,2,1,1,2,1,2
3,3,2,3,2,1,1,2,3,2
3,3,2,3,2,1,1,2,2,2
3,3,2,3,2,1,1,2,1,2
3,3,2,3,2,1,1,3,3,4
3,3,2,3,2,1,1,3,2,4
3,3,2,3,2,1,1,3,1,4
3,3,2,3,2,1,1,3,3,4
3,3,2,3,2,1,1,3,2,2
3,3,2,3,2,1,1,3,1,2
3,3,2,3,2,1,1,3,3,2
3,3,2,3,2,1,1,3,2,2
3,3,2,3,2,1,1,3,1,2
3,3,2,3,1,3,3,1,3,4
3,3,2,3,1,3,3,1,2,1
3,3,2,3,1,3,3,1,1,1
3,3,2,3,1,3,3,1,3,1
3,3,2,3,1,3,3,1,2,1
3,3,2,3,1,3,3,1,1,1
3,3,2,3,1,3,3,1,3,1
3,3,2,3,1,3,3,1,2,1
3,3,2,3,1,3,3,1,1,2
3,3,2,3,1,3,3,2,3,4
3,3,2,3,1,3,3,2,2,1
3,3,2,3,1,3,3,2,1,1
3,3,2,3,1,3,3,2,3,1
3,3,2,3,1,3,3,2,2,1
3,3,2,3,1,3,3,2,1,1
3,3,2,3,1,3,3,2,3,1
3,3,2,3,1,3,3,2,2,1
3,3,2,3,1,3,3,2,1,2
3,3,2,3,1,3,3,3,3,4
3,3,2,3,1,3,3,3,2,4
3,3,2,3,1,3,3,3,1,4
3,3,2,3,1,3,3,3,3,4
3,3,2,3,1,3,3,3,2,4
3,3,2,3,1,3,3,3,1,4
3,3,2,3,1,3,3,3,3,4
3,3,2,3,1,3,3,3,2,4
3,3,2,3,1,3,3,3,1,2
3,3,2,3,1,3,2,1,3,4
3,3,2,3,1,3,2,1,2,4
3,3,2,3,1,3,2,1,1,4
3,3,2,3,1,3,2,1,3,4
3,3,2,3,1,3,2,1,2,1
3,3,2,3,1,3,2,1,1,1
3,3,2,3,1,3,2,1,3,4
3,3,2,3,1,3,2,1,2,1
3,3,2,3,1,3,2,1,1,2
3,3,2,3,1,3,2,2,3,4
3,3,2,3,1,3,2,2,2,4
3,3,2,3,1,3,2,2,1,4
3,3,2,3,1,3,2,2,3,4
3,3,2,3,1,3,2,2,2,1
3,3,2,3,1,3,2,2,1,1
3,3,2,3,1,3,2,2,3,4
3,3,2,3,1,3,2,2,2,1
3,3,2,3,1,3,2,2,1,2
3,3,2,3,1,3,2,3,3,4
3,3,2,3,1,3,2,3,2,4
3,3,2,3,1,3,2,3,1,4
3,3,2,3,1,3,2,3,3,4
3,3,2,3,1,3,2,3,2,4
3,3,2,3,1,3,2,3,1,4
3,3,2,3,1,3,2,3,3,4
3,3,2,3,1,3,2,3,2,4
3,3,2,3,1,3,2,3,1,2
3,3,2,3,1,3,1,1,3,4
3,3,2,3,1,3,1,1,2,4
3,3,2,3,1,3,1,1,1,4
3,3,2,3,1,3,1,1,3,4
3,3,2,3,1,3,1,1,2,4
3,3,2,3,1,3,1,1,1,4
3,3,2,3,1,3,1,1,3,4
3,3,2,3,1,3,1,1,2,4
3,3,2,3,1,3,1,1,1,2
3,3,2,3,1,3,1,2,3,4
3,3,2,3,1,3,1,2,2,4
3,3,2,3,1,3,1,2,1,4
3,3,2,3,1,3,1,2,3,4
3,3,2,3,1,3,1,2,2,4
3,3,2,3,1,3,1,2,1,4
3,3,2,3,1,3,1,2,3,4
3,3,2,3,1,3,1,2,2,4
3,3,2,3,1,3,1,2,1,2
3,3,2,3,1,3,1,3,3,4
3,3,2,3,1,3,1,3,2,4
3,3,2,3,1,3,1,3,1,4
3,3,2,3,1,3,1,3,3,4
3,3,2,3,1,3,1,3,2,4
3,3,2,3,1,3,1,3,1,4
3,3,2,3,1,3,1,3,3,4
3,3,2,3,1,3,1,3,2,4
3,3,2,3,1,3,1,3,1,4
3,3,2,3,1,2,3,1,3,1
3,3,2,3,1,2,3,1,2,1
3,3,2,3,1,2,3,1,1,1
3,3,2,3,1,2,3,1,3,1
3,3,2,3,1,2,3,1,2,1
3,3,2,3,1,2,3,1,1,2
3,3,2,3,1,2,3,1,3,2
3,3,2,3,1,2,3,1,2,2
3,3,2,3,1,2,3,1,1,2
3,3,2,3,1,2,3,2,3,1
3,3,2,3,1,2,3,2,2,1
3,3,2,3,1,2,3,2,1,1
3,3,2,3,1,2,3,2,3,1
3,3,2,3,1,2,3,2,2,1
3,3,2,3,1,2,3,2,1,2
3,3,2,3,1,2,3,2,3,1
3,3,2,3,1,2,3,2,2,2
3,3,2,3,1,2,3,2,1,2
3,3,2,3,1,2,3,3,3,4
3,3,2,3,1,2,3,3,2,4
3,3,2,3,1,2,3,3,1,4
3,3,2,3,1,2,3,3,3,4
3,3,2,3,1,2,3,3,2,1
3,3,2,3,1,2,3,3,1,2
3,3,2,3,1,2,3,3,3,2
3,3,2,3,1,2,3,3,2,2
3,3,2,3,1,2,3,3,1,2
3,3,2,3,1,2,2,1,3,4
3,3,2,3,1,2,2,1,2,1
3,3,2,3,1,2,2,1,1,1
3,3,2,3,1,2,2,1,3,1
3,3,2,3,1,2,2,1,2,1
3,3,2,3,1,2,2,1,1,2
3,3,2,3,1,2,2,1,3,2
3,3,2,3,1,2,2,1,2,2
3,3,2,3,1,2,2,1,1,2
3,3,2,3,1,2,2,2,3,4
3,3,2,3,1,2,2,2,2,1
3,3,2,3,1,2,2,2,1,1
3,3,2,3,1,2,2,2,3,1
3,3,2,3,1,2,2,2,2,1
3,3,2,3,1,2,2,2,1,2
3,3,2,3,1,2,2,2,3,1
3,3,2,3,1,2,2,2,2,2
3,3,2,3,1,2,2,2,1,2
3,3,2,3,1,2,2,3,3,4
3,3,2,3,1,2,2,3,2,4
3,3,2,3,1,2,2,3,1,4
3,3,2,3,1,2,2,3,3,4
3,3,2,3,1,2,2,3,2,4
3,3,2,3,1,2,2,3,1,2
3,3,2,3,1,2,2,3,3,4
3,3,2,3,1,2,2,3,2,2
3,3,2,3,1,2,2,3,1,2
3,3,2,3,1,2,1,1,3,4
3,3,2,3,1,2,1,1,2,4
3,3,2,3,1,2,1,1,1,4
3,3,2,3,1,2,1,1,3,4
3,3,2,3,1,2,1,1,2,2
3,3,2,3,1,2,1,1,1,2
3,3,2,3,1,2,1,1,3,2
3,3,2,3,1,2,1,1,2,2
3,3,2,3,1,2,1,1,1,2
3,3,2,3,1,2,1,2,3,4
3,3,2,3,1,2,1,2,2,4
3,3,2,3,1,2,1,2,1,4
3,3,2,3,1,2,1,2,3,4
3,3,2,3,1,2,1,2,2,4
3,3,2,3,1,2,1,2,1,2
3,3,2,3,1,2,1,2,3,4
3,3,2,3,1,2,1,2,2,2
3,3,2,3,1,2,1,2,1,2
3,3,2,3,1,2,1,3,3,4
3,3,2,3,1,2,1,3,2,4
3,3,2,3,1,2,1,3,1,4
3,3,2,3,1,2,1,3,3,4
3,3,2,3,1,2,1,3,2,4
3,3,2,3,1,2,1,3,1,2
3,3,2,3,1,2,1,3,3,4
3,3,2,3,1,2,1,3,2,2
3,3,2,3,1,2,1,3,1,2
3,3,2,3,1,1,3,1,3,1
3,3,2,3,1,1,3,1,2,1
3,3,2,3,1,1,3,1,1,2
3,3,2,3,1,1,3,1,3,2
3,3,2,3,1,1,3,1,2,2
3,3,2,3,1,1,3,1,1,2
3,3,2,3,1,1,3,1,3,2
3,3,2,3,1,1,3,1,2,2
3,3,2,3,1,1,3,1,1,2
3,3,2,3,1,1,3,2,3,1
3,3,2,3,1,1,3,2,2,1
3,3,2,3,1,1,3,2,1,2
3,3,2,3,1,1,3,2,3,1
3,3,2,3,1,1,3,2,2,2
3,3,2,3,1,1,3,2,1,2
3,3,2,3,1,1,3,2,3,2
3,3,2,3,1,1,3,2,2,2
3,3,2,3,1,1,3,2,1,2
3,3,2,3,1,1,3,3,3,4
3,3,2,3,1,1,3,3,2,4
3,3,2,3,1,1,3,3,1,2
3,3,2,3,1,1,3,3,3,2
3,3,2,3,1,1,3,3,2,2
3,3,2,3,1,1,3,3,1,2
3,3,2,3,1,1,3,3,3,2
3,3,2,3,1,1,3,3,2,2
3,3,2,3,1,1,3,3,1,2
3,3,2,3,1,1,2,1,3,4
3,3,2,3,1,1,2,1,2,1
3,3,2,3,1,1,2,1,1,2
3,3,2,3,1,1,2,1,3,2
3,3,2,3,1,1,2,1,2,2
3,3,2,3,1,1,2,1,1,2
3,3,2,3,1,1,2,1,3,2
3,3,2,3,1,1,2,1,2,2
3,3,2,3,1,1,2,1,1,2
3,3,2,3,1,1,2,2,3,4
3,3,2,3,1,1,2,2,2,1
3,3,2,3,1,1,2,2,1,2
3,3,2,3,1,1,2,2,3,1
3,3,2,3,1,1,2,2,2,2
3,3,2,3,1,1,2,2,1,2
3,3,2,3,1,1,2,2,3,2
3,3,2,3,1,1,2,2,2,2
3,3,2,3,1,1,2,2,1,2
3,3,2,3,1,1,2,3,3,4
3,3,2,3,1,1,2,3,2,4
3,3,2,3,1,1,2,3,1,2
3,3,2,3,1,1,2,3,3,4
3,3,2,3,1,1,2,3,2,2
3,3,2,3,1,1,2,3,1,2
3,3,2,3,1,1,2,3,3,2
3,3,2,3,1,1,2,3,2,2
3,3,2,3,1,1,2,3,1,2
3,3,2,3,1,1,1,1,3,4
3,3,2,3,1,1,1,1,2,4
3,3,2,3,1,1,1,1,1,2
3,3,2,3,1,1,1,1,3,2
3,3,2,3,1,1,1,1,2,2
3,3,2,3,1,1,1,1,1,2
3,3,2,3,1,1,1,1,3,2
3,3,2,3,1,1,1,1,2,2
3,3,2,3,1,1,1,1,1,2
3,3,2,3,1,1,1,2,3,4
3,3,2,3,1,1,1,2,2,4
3,3,2,3,1,1,1,2,1,2
3,3,2,3,1,1,1,2,3,4
3,3,2,3,1,1,1,2,2,2
3,3,2,3,1,1,1,2,1,2
3,3,2,3,1,1,1,2,3,2
3,3,2,3,1,1,1,2,2,2
3,3,2,3,1,1,1,2,1,2
3,3,2,3,1,1,1,3,3,4
3,3,2,3,1,1,1,3,2,4
3,3,2,3,1,1,1,3,1,4
3,3,2,3,1,1,1,3,3,4
3,3,2,3,1,1,1,3,2,2
3,3,2,3,1,1,1,3,1,2
3,3,2,3,1,1,1,3,3,2
3,3,2,3,1,1,1,3,2,2
3,3,2,3,1,1,1,3,1,2
3,3,3,1,3,3,3,1,3,3
3,3,3,1,3,3,3,1,2,3
3,3,3,1,3,3,3,1,1,3
3,3,3,1,3,3,3,1,3,3
3,3,3,1,3,3,3,1,2,2
3,3,3,1,3,3,3,1,1,2
3,3,3,1,3,3,3,1,3,2
3,3,3,1,3,3,3,1,2,2
3,3,3,1,3,3,3,1,1,2
3,3,3,1,3,3,3,2,3,4
3,3,3,1,3,3,3,2,2,4
3,3,3,1,3,3,3,2,1,4
3,3,3,1,3,3,3,2,3,4
3,3,3,1,3,3,3,2,2,1
3,3,3,1,3,3,3,2,1,2
3,3,3,1,3,3,3,2,3,2
3,3,3,1,3,3,3,2,2,2
3,3,3,1,3,3,3,2,1,2
3,3,3,1,3,3,3,3,3,4
3,3,3,1,3,3,3,3,2,4
3,3,3,1,3,3,3,3,1,4
3,3,3,1,3,3,3,3,3,4
3,3,3,1,3,3,3,3,2,4
3,3,3,1,3,3,3,3,1,2
3,3,3,1,3,3,3,3,3,4
3,3,3,1,3,3,3,3,2,2
3,3,3,1,3,3,3,3,1,2
3,3,3,1,3,3,2,1,3,4
3,3,3,1,3,3,2,1,2,4
3,3,3,1,3,3,2,1,1,4
3,3,3,1,3,3,2,1,3,4
3,3,3,1,3,3,2,1,2,2
3,3,3,1,3,3,2,1,1,2
3,3,3,1,3,3,2,1,3,2
3,3,3,1,3,3,2,1,2,2
3,3,3,1,3,3,2,1,1,2
3,3,3,1,3,3,2,2,3,4
3,3,3,1,3,3,2,2,2,4
3,3,3,1,3,3,2,2,1,4
3,3,3,1,3,3,2,2,3,4
3,3,3,1,3,3,2,2,2,4
3,3,3,1,3,3,2,2,1,2
3,3,3,1,3,3,2,2,3,4
3,3,3,1,3,3,2,2,2,2
3,3,3,1,3,3,2,2,1,2
3,3,3,1,3,3,2,3,3,4
3,3,3,1,3,3,2,3,2,4
3,3,3,1,3,3,2,3,1,4
3,3,3,1,3,3,2,3,3,4
3,3,3,1,3,3,2,3,2,4
3,3,3,1,3,3,2,3,1,2
3,3,3,1,3,3,2,3,3,4
3,3,3,1,3,3,2,3,2,2
3,3,3,1,3,3,2,3,1,2
3,3,3,1,3,3,1,1,3,4
3,3,3,1,3,3,1,1,2,4
3,3,3,1,3,3,1,1,1,4
3,3,3,1,3,3,1,1,3,4
3,3,3,1,3,3,1,1,2,4
3,3,3,1,3,3,1,1,1,2
3,3,3,1,3,3,1,1,3,4
3,3,3,1,3,3,1,1,2,2
3,3,3,1,3,3,1,1,1,2
3,3,3,1,3,3,1,2,3,4
3,3,3,1,3,3,1,2,2,4
3,3,3,1,3,3,1,2,1,4
3,3,3,1,3,3,1,2,3,4
3,3,3,1,3,3,1,2,2,4
3,3,3,1,3,3,1,2,1,2
3,3,3,1,3,3,1,2,3,4
3,3,3,1,3,3,1,2,2,2
3,3,3,1,3,3,1,2,1,2
3,3,3,1,3,3,1,3,3,4
3,3,3,1,3,3,1,3,2,4
3,3,3,1,3,3,1,3,1,4
3,3,3,1,3,3,1,3,3,4
3,3,3,1,3,3,1,3,2,4
3,3,3,1,3,3,1,3,1,4
3,3,3,1,3,3,1,3,3,4
3,3,3,1,3,3,1,3,2,4
3,3,3,1,3,3,1,3,1,2
3,3,3,1,3,2,3,1,3,3
3,3,3,1,3,2,3,1,2,3
3,3,3,1,3,2,3,1,1,2
3,3,3,1,3,2,3,1,3,2
3,3,3,1,3,2,3,1,2,2
3,3,3,1,3,2,3,1,1,2
3,3,3,1,3,2,3,1,3,2
3,3,3,1,3,2,3,1,2,2
3,3,3,1,3,2,3,1,1,2
3,3,3,1,3,2,3,2,3,4
3,3,3,1,3,2,3,2,2,1
3,3,3,1,3,2,3,2,1,2
3,3,3,1,3,2,3,2,3,2
3,3,3,1,3,2,3,2,2,2
3,3,3,1,3,2,3,2,1,2
3,3,3,1,3,2,3,2,3,2
3,3,3,1,3,2,3,2,2,2
3,3,3,1,3,2,3,2,1,2
3,3,3,1,3,2,3,3,3,4
3,3,3,1,3,2,3,3,2,4
3,3,3,1,3,2,3,3,1,2
3,3,3,1,3,2,3,3,3,2
3,3,3,1,3,2,3,3,2,2
3,3,3,1,3,2,3,3,1,2
3,3,3,1,3,2,3,3,3,2
3,3,3,1,3,2,3,3,2,2
3,3,3,1,3,2,3,3,1,2
3,3,3,1,3,2,2,1,3,4
3,3,3,1,3,2,2,1,2,2
3,3,3,1,3,2,2,1,1,2
3,3,3,1,3,2,2,1,3,2
3,3,3,1,3,2,2,1,2,2
3,3,3,1,3,2,2,1,1,2
3,3,3,1,3,2,2,1,3,2
3,3,3,1,3,2,2,1,2,2
3,3,3,1,3,2,2,1,1,2
3,3,3,1,3,2,2,2,3,4
3,3,3,1,3,2,2,2,2,4
3,3,3,1,3,2,2,2,1,2
3,3,3,1,3,2,2,2,3,2
